PIDN,Ca,P,pH,SOC,Sand
eMllg1qm,0.4833618931424312,0.5279780992359194,0.7788315781841949,-0.011074027396469868,-0.5969835048317694
eNPunZ9i,-0.4635661245018667,-0.11979591709180214,-1.5102133721754503,0.11907338139966292,0.12928107767865774
eS5BSM4J,-0.42078585980438515,-0.19351998277326699,-0.28991071936610635,-0.5234473294750128,0.9940973690726405
eVGMFoOI,-0.42254574891745816,-0.105806596285246,0.49609212946340564,-0.48843083394592773,0.43542355968613716
eaIwb3rG,-0.4382046693596218,0.49611689036756995,0.5748369125423155,-0.3280071023410907,1.2179174610077916
eyzw8Vis,-0.5304478546856792,0.028445467285863182,-0.43415500035124377,-0.5501257242557748,1.0777093700452076
f04Ke2bN,-0.33920608122696794,-0.029405329592426394,-0.4401553627354149,-0.09643051815526421,0.14211112384735805
f4GA0te1,-0.2964657774666519,-0.418938673065758,-0.46375939844071107,-0.44919337471232496,-0.03285678674692188
f7bd91h5,-0.3891097936621193,-0.1831044920740725,0.05090539203632611,-0.5327794134790342,0.8309601136361595
fB7z9ndr,-0.5053423894302818,0.09790968261810627,0.0934753211918773,-0.5606791616212182,1.1381883872329897
fEe7AWFA,-0.09816832027702371,-0.3041675682354507,0.15956967097625807,0.048974938585643446,-0.8271156047710697
fJJIbgY9,0.41961610034284064,0.48589776038402627,1.4820335400271718,-0.6136171112771617,-0.3573747837478591
fQBURMvg,-0.3418954549547531,-0.0654301764477672,0.05304659044683094,-0.4716657195118396,0.8132611555596057
fS0HpOub,-0.4035913154967854,-0.24666892526265025,-0.1320506509916836,-0.524031044948091,0.5052397124297741
fTDXauuk,0.26072664088967806,0.11514146085174475,1.2143009399089533,-0.30257652488409975,-0.522588113227471
favPNA2N,-0.4785064136578842,0.07595855643516651,-1.1977306261076868,0.11995763465992819,0.45273675495730564
g3Fv0U4k,-0.4763948464344522,-0.34490578821908446,-1.3527807838739394,0.3484537432872854,-0.364244947523754
g5PKo2E2,0.3621572414977666,-0.29055095151435745,1.0854503533248585,-0.1651569181970746,-0.7398700595355577
gbjnD5fe,-0.3976879332366827,-0.33336210050020176,-0.4063111318200623,-0.5270475090718194,0.3821086285438298
ge9zqXCv,-0.2836700866918446,-0.3461566120434956,-0.5847925955775858,0.8166754384824173,-0.7039548314084896
geeqJpSE,-0.4427898024655247,-0.2649223751179618,-0.18608458600720498,-0.556431286263586,0.6677666308903489
gqy1J2RS,0.1687443541797094,-0.38419114912321944,0.4998542589572713,-0.023782233007734077,-1.1359612992484758
grlUtS3H,-0.176704437474078,-0.039771354911753924,-0.12790741998542246,0.5404674375137801,-0.4157197386301952
gx965KYj,-0.10179938890284199,0.03290315348214869,-0.22040051253743353,0.1973691284159949,-0.001819389307145833
h3F08Vjm,-0.38866192834672036,-0.29978463065513544,-0.05342059602884238,-0.6049261790081347,0.8505183846515801
h6FQG8Iy,-0.349311272257336,0.20118448469646286,0.7339870139598446,-0.5630129406308862,1.1285917747127052
h7ftM8b3,1.5583904343277182,0.05804175403893712,1.8069709938090928,-0.41838105879244625,-0.7543842618646648
hLrCHXZv,-0.11360185583427662,-0.36153994652309607,0.48617902526173173,0.0019642172053560077,-0.7040550371848604
hQ6VBuFx,-0.6162084487138525,0.3160627446191652,0.23763251646191877,-0.4696579036562058,1.1589270535166571
hYoR2y7w,-0.3767069870396694,-0.1994437223344978,-0.3785774239917301,0.04133183294416786,-0.6320501183663855
hf65yZkM,0.2993763331501749,-0.1513344838785072,0.31100018699993087,0.9621920168103348,-0.7967358821156474
hjuwe1x4,-0.2651836656398456,-0.3243408249905294,-0.09187233079109454,-0.43081428486379647,0.3159734960344218
hyINlsFR,-0.6970854369832981,0.2620549359452963,-0.3749070290608522,0.14439236386419585,0.9378519513788246
i0Qlm9Bv,-0.2995214821934627,0.039197200953492266,0.22363312400982996,-0.4838200373474301,0.8344557062005747
i1VxfxMb,-0.38621716289420716,0.007558979395077439,0.12575944534556818,-0.5000053114105482,0.9760020281983794
i2l6jXNP,-0.45091351006318026,-0.22081629420773477,-0.6514572607961217,-0.37335334124718556,0.11141744525826403
i4FgPZv7,-0.3827001185025839,-0.19888079619597332,0.12264717721460999,-0.6736904237346927,1.0525202278758763
i7XtIkSi,-0.1877991486997574,0.14096314117765407,-0.4854375297923788,0.10761501881394156,-0.22764542327039455
i9z346Ut,-0.241377171333481,-0.026692904736945272,-0.28729607213168584,0.6120075232901574,0.15656035112089012
iDOat4cZ,1.5812788743923418,0.46509100410347337,1.9435938378015858,-0.42402022337931283,-0.5888872457500937
iNv6RoSO,-0.26679968305368457,0.0775639758232587,0.5129952603899407,-0.17284244776376706,0.17208502537129586
iSL9NYzy,3.1293218927957396,-0.4783196622346524,1.7732157508907183,1.6222699998784014,-0.9607856988035514
iSqVc1r8,-0.16842063143427996,0.3757162302071775,1.048255523595836,-0.7944801267698501,0.4623678834570347
iYZMftt6,-0.4253941173841864,-0.313775353865654,-0.09001211575740765,-0.1531948012165162,-0.7006835015979184
ieTPaa3c,-0.3489595917446503,-0.17055564103433846,-0.6577546662690147,-0.11652391559860897,-0.04875598390952023
if7BmzU0,-0.4387063670095946,-0.20161584736132238,-0.17908360808996968,-0.5372672411690586,0.828505998481111
ihNz5bmx,-0.36436158621386106,-0.2178193680418118,-0.3726352025223019,-0.11185561828963307,-0.3028745061274077
ikJXKdIN,-0.44554181030958756,-0.16142816341211283,-0.7663973170659558,-0.730643412302483,0.7502281418435394
iq2kxikN,-0.18900525184910477,-0.4053154059279091,-0.016025718998223217,-0.17475717983721098,-0.8810042630189715
iuZEDJK7,-0.43779068814542693,-0.28025019023249775,-0.3679448816541805,-0.515470285625448,0.5068949740766863
iyF8gVT7,-0.6272230282941353,0.04959469165935519,-0.10591728196219165,-0.6190321428027665,1.3600190364141775
j06qdQ0V,-0.3731754225364648,-0.2471192351840063,-0.20909672471712223,-0.2855271113340354,0.21366217771324253
j7hl8svO,-0.37876273892924384,-0.29546832074648155,-0.12503566883700445,0.003427337534319928,-0.8419062480906737
j8hMoJUN,-0.37328986441249423,-0.27912649446906695,-1.0313729713989357,-0.6353946452780453,0.137759024405971
jNaFasbV,-0.48572105171965235,-0.3441009596876869,-1.0191072458609678,0.08167833570501165,-0.8835527022985962
jVVHeYHT,-0.44515266868150655,0.0004930250719521443,0.39266319475931316,-0.5465656196057381,0.7946254492585266
jXm4ySvK,-0.35066030253105396,-0.13360961826146328,-0.058061467031377205,-0.3832579954271725,0.4570142978041202
juO5ii5l,-0.31445675220085567,0.07266334249335768,0.6527993763939599,-0.5793680415709251,0.4166191366937976
k2hdEBsU,-0.39543257781016683,-0.26498341472679654,-0.4142624876212702,-0.5858776743270705,1.0037338329625987
k3ynMfhN,0.19977200001145928,0.2489024462072519,1.1666155430099123,-0.4423206136463549,0.5020822484906224
k9C9yBtr,-0.053328151376470304,-0.2918072269462969,0.42484782175236935,0.15819590625830335,-0.7795757601455564
kAKRvcRo,-0.5062342324724163,-0.40634454320650815,-1.1269176376426364,0.11897506254899365,-0.8374420297014481
kBi3R2oC,-0.09275710004595004,-0.1575618949363023,-0.26022625987554837,-0.04868031708903534,-0.30036073034723787
kDWmnsXe,-0.1575290767044421,-0.2737638058411997,0.7265899230428761,-0.41031709462924254,-0.11564945305850308
kSGBd2Vh,-0.3741159687260807,-0.2231520794794805,-0.10513775665634953,-0.5436195266838054,0.6947524423771542
kT0miHPT,-0.4090933844117193,-0.27931750719056525,-0.36701115606423923,-0.44082165971382675,0.14558353313248173
kaW0TfRn,-0.4320964803559262,-0.3773996769096136,-0.30298327885950316,-0.2875983661452369,-0.1584064839634449
kmg3SowO,-0.3794150133118251,-0.11113768810293467,-1.0308399134556399,0.39054307812935257,-0.24663685269461466
kpxKSlnF,1.6643298733467513,0.051305425908478385,1.6175220310706393,0.47363100856273815,-0.2680113550201797
ku2cn1MV,0.35688538070990555,0.4330189640139809,1.4730282584307133,-0.32917596616551886,0.1295939442091105
l1su5HU9,-0.33609423298498053,0.03357478775653715,-0.3671082823706432,-0.28515741134957556,0.4010335238345241
l8Tg2RvD,-0.3969432226429934,0.0043758192293381366,0.5335452063118536,-0.44501147949484055,0.7420844632227788
lB6NsVOc,-0.40090377838500846,-0.324054188980672,-0.324038995994424,-0.586835834991787,0.8353599525335178
lEcdVyKk,-0.4501857933789759,-0.12679099936169558,-0.4213098735025213,-0.5062258732266461,0.7446425226496695
lH4TasGl,-0.005596530534519865,-0.021449089926435017,0.9401870709202779,-0.3451060445603498,-0.5100585004516148
lO9aggHW,-0.22286616528492664,-0.08989247560216194,-0.2570225268266269,-0.006267674471209457,0.04615907909594285
lW3m9Vzu,-0.44230463775548035,-0.10142375151665022,-0.4997783262057675,0.028796972871276038,-0.1267080458018186
lYLseGDP,0.27523046288341857,0.02336983231967374,0.8409798669969609,-0.26579274740145775,0.02320282924883784
lcOnCdZi,-0.12681594190682263,0.16460935361090334,1.144325285939837,-0.7207054546596069,-0.12285690754465112
le9YGwON,-0.067816943174333,0.16194979096611153,0.23975409517564425,-0.09280500180342302,0.05338755945055631
llMvu3TX,1.578719151345577,0.16757411800741284,1.9232021861240334,-0.7963079132639307,-0.10015122721597389
lnHh2jFO,-0.1766628612537618,0.36910467442401645,1.2249053056487094,-0.7572154208256385,0.31960003995888386
m07CVXd4,-0.5676873320646112,-0.1421272960150759,0.39675954407169994,-0.6690587616243074,1.241999944431244
m1lPk91z,-0.25526495216813316,-0.09671270689953018,0.40695854862472336,-0.5293647339968799,0.940900861047565
m9IQdmwa,-0.4338446015895648,-0.1615988607012213,-0.13165243645900557,-0.5557532798919836,0.6469192075409921
mG9BRy5x,-0.4289456975810744,-0.16332629060019874,-0.5784709842310395,-0.23964559532350305,-0.010312178111194592
mVHXnama,-0.41994762537948793,-0.3127334936490141,-0.8373665005254977,-0.4979444576007169,-0.320893829982261
mXyrR6nU,-0.35081032195345485,-0.09382988154966294,-0.7315561096704943,-0.44351408224108685,0.9884249684767006
mbzNdxNc,-0.308000201386045,-0.16108424418533832,-0.4037922072268093,0.2490571326943406,-0.535707228566982
mntH7g3L,-0.22257168487548942,0.4246279400293729,0.9940050819480221,-0.8886083107842034,0.6099921816951532
msRTXP3H,-0.285060273834298,-0.16234977103395015,0.10746017049254467,-0.31525521138690454,0.38537873844332754
mxBjvIPR,-0.4510159888528336,-0.19836759458779088,-0.4028052701346135,-0.44614554085025576,0.3775526161970496
n8Opmfbz,1.164292017744358,0.4861601603926102,2.1045768372871674,-0.38592383318203866,-0.21920528691069166
nOkgU29Q,-0.42086467356002005,-0.35677331021795644,-1.2024851073947502,-0.04454023226622966,-1.0844911924053129
nhttf7VM,-0.038095756868098504,0.22398320212524434,0.8295682046948857,-0.158535359024637,0.18422541181924562
njLbXYa3,-0.33188697911406384,-0.3951622332057294,-0.27502263645251546,-0.4128057066083385,-0.38705413162795155
nwkIpzmh,0.40925047302384315,0.02716957351996965,1.1675767211558135,-0.22264791265846576,-0.0912753526639315
nzB1R9Zg,-0.19235389800559163,0.12300283892060865,0.8958796901794153,-0.505455062150363,0.1643958150938176
o1rZRI84,-0.4101766469380148,-0.23191890269567775,-0.5650688668952704,-0.18057509532534435,-0.25805924094275384
o7q5Mbty,-0.13142862375225234,-0.27711135655936636,0.1359198949624102,0.11321324450912224,-0.9758461998396952
oCBvysqB,-0.4390241668816077,-0.26446108129198315,-0.6247677656502069,-0.37735939115515993,-0.6524887212101476
oDmycTPH,-0.4163719191245555,-0.2093048112458083,-0.4999890862686633,-0.6727131256597376,1.1636770953308395
oFAXZvQv,-0.4139946079251763,-0.06310966501732887,-0.10029641484570677,-0.1327267744348545,-0.5043466081892699
oHE3M1zX,-0.2909440544565739,-0.03472270436789649,-0.3804348390836339,0.46613816952661175,-0.031402941810312654
oMhVmSpV,-0.45877178390384077,-0.23564866021193273,-0.48313091248457257,-0.28094156033030837,-1.0911316085460434
oNsDqVbi,0.13984518517965924,0.5366206979041704,1.3508262633582324,-0.5747155423835496,-0.020734402223229528
oYAJqQk8,-0.36089413848217844,-0.4053478733821371,-0.5629308902166845,-0.6594910031351526,0.4537981850783778
ob5Kb6dW,-0.42736989844253215,-0.1462701773656232,-0.5651066829012547,-0.5496029415428527,0.9155118240529001
obnzqs79,-0.46599493955554633,-0.33375634669945964,-0.7762105660172305,-0.6034088568472661,0.25568320528114824
oncLcgRP,-0.33999768362181826,-0.24615946688307921,-0.3885447375699551,-0.024403953586563398,-0.35534428496074527
ooWVYaAe,-0.4242125341646909,-0.3052604898128274,-1.4625814383219098,0.5156852238896642,-0.9095239267844436
osdyOUnV,-0.44549852382877986,-0.2504025847994924,-1.419760260900598,0.05530352990100958,-0.11883103176929508
p7H9CzCv,-0.4812717888925078,-0.48291241202071655,-1.5194108555190042,-0.01966655544147396,-0.8824026875055214
p7U9hVhY,-0.39984960754160953,-0.16874903926923224,-0.34793342323441306,-0.39320133723214107,0.3681953392124932
pE6Cf1RV,-0.4034733748079921,0.1280155271614505,0.21758400458408617,-0.49820354476165835,0.8402984824690714
pI7qzotI,-0.2984617681084836,-0.1969576669489963,-0.2297257708229308,-0.00938198614206825,-0.3036455626030964
pJrIA4sk,-0.3071820901158519,-0.3045496428552811,-0.1341982757872752,-0.46235049414259166,-0.08058575795079533
pXne2CLZ,-0.6609003671514408,-0.1678122540285355,-1.3822115131955097,0.8755876001906422,-0.6347024642707108
pZMcDIOS,-0.45353757763393765,-0.2426852406584583,-0.3706251853494108,-0.5716776211795732,0.5569453248280676
pavfp3cc,0.1527325099512834,-0.34019949832741425,0.3803629469185527,-0.010088177641100145,-0.5207019905181893
pbQdC5L3,-0.51731688204718,-0.5088686646498356,-0.3846065876740926,-0.535652860506233,0.26616394585281933
pgj7aAFP,-0.35299771844326916,-0.2575454861459642,-0.1368654559997455,-0.11710459502511657,0.19772303295282714
pxg8G3ed,-0.7624713338354093,0.19860238659509422,-0.2366066538423667,-0.2719143485662309,1.1237692643378683
q36Npk6l,-0.4155541869318209,-0.289940343930892,-0.8841898137031443,-0.7644947095754125,0.9275749381649327
q4aDOVvq,0.3024563261647816,-0.11975959214519899,0.5392653490492603,0.3754304052177929,-1.1069169566216712
qGmfR9CN,-0.3609771515171613,-0.3335175208018014,-0.6943015464734219,0.24527628544536695,-0.6604438834128223
qJ51ODpA,-0.3909182301599163,-0.1330262916921165,-0.9894667419982578,0.39723503523846365,-0.12477940126211454
qQX3cs3I,-0.28852203755510325,0.20137265136440896,0.648895386646409,-0.5613859705036478,0.14535389301489907
qXeIxPb8,-0.40357892604256873,-0.09919298323164621,-0.31815888878786885,-0.39879126153563427,0.6939282933259278
qYQ4MShM,0.015218624098989445,-0.08392159630245172,-0.1435429523294125,0.3918299381495836,-0.8165791544052827
qa0etnhK,0.011547516065829872,-0.22460846240505108,0.07269443650627615,0.11478384524273086,-0.5590551430917847
qbL4sboq,-0.6108556752973785,-0.14166118661569302,-0.4179745793386364,-0.4721908618045932,0.4184822539511206
qbYrsWHq,0.3515665563203329,0.5780187742279251,1.9221069875943075,-0.3377966615832755,0.18460221333446336
r1zmcUqQ,0.3405353353790483,0.2539070547104158,0.8194243753221548,-0.2037734532192498,-0.8034162332767524
r54iHeQC,-0.3616027094746135,-0.1547587314943476,-0.0946481432815785,-0.49665992772178713,0.7259780734435454
r6xrAnQV,2.8116561105164353,0.5081497991673392,2.0301778436972255,-0.30205848458118545,0.20003618469695086
r9HxnQDg,-0.20455180019228258,-0.023067782853955568,0.441677873092992,-0.2437420855691927,0.6559768899141396
rG8Puuf9,0.8682982949621494,0.016645273318612857,1.1479166877157576,0.3264143210497216,-0.6252181242344939
rGuiefuR,-0.34812422900844425,-0.341240497642247,-0.7113071025351952,0.016705749376285193,-1.0149464002540938
rJ19OhGP,-0.4393748945651777,0.016503501231278465,-0.4224453163198894,-0.5846671676732962,1.2485636323723681
rOCYepHd,0.03153634253024431,-0.12570871382561136,0.657473362434045,-0.5173827213728736,-0.25238839003068714
rQJaOPFI,0.06344466232741133,-0.08324782936329003,1.0284377412290395,-0.35883552826376786,-0.040996015426811236
rQhZtZeh,-0.30350947626852437,0.02989744333112661,0.330082514555677,-0.5139388767196613,0.9288713544926525
rapmok0w,-0.4230419161192311,-0.01844234016560968,-1.2552722416795166,-0.021895512058857446,0.3404679031335206
rgzfnPVu,-0.23719518481724378,0.17330367971687155,0.7780157728952073,-0.6250150788783885,0.3571904345766109
ri4qhb1S,-0.24407102170559694,-0.17398484753080065,-0.6725347140517086,-0.35121340265692114,0.5861265995231829
rqpFYzff,-0.5713031490063799,-0.39597698205825654,-0.4990828969276656,-0.43779164920292096,0.044214777229460184
rrs22coX,-0.3418772427885913,-0.10897362474100361,-0.027909768775184838,-0.4567188639777888,0.9569386421111843
sEeUCQLc,-0.4697876311691467,-0.11580631400092335,-0.7146902913130693,-0.4345936701300282,0.5589096100860002
sHScwqQl,-0.5362394174960827,-0.11486118435694137,-0.0026664768263179894,-0.713220309887915,1.2813676657574622
sNC7DiAt,-0.6451010086235428,-0.3525889176909107,-0.2221819460625583,-0.5430372199031038,0.9131993394396127
sNK2TSs3,-0.4087140788992243,-0.07172257952466497,-0.12189920838834806,-0.4979786450948254,0.7024027373990497
sO7Su6uw,-0.4852743890891311,-0.29843226993157396,-1.7490186063144095,-0.35574767651575023,-0.24069236420270743
sOWZx89o,-0.5612796258877915,-0.323914060886943,-0.893628206461732,-0.6111544629154693,0.855588989907685
sPbRcPjC,0.007389913411863182,0.11001047994533464,0.19793761738731666,0.21263038814943133,-0.7635962268121744
scVUfTKI,0.10415660521261345,-0.06604103040049318,0.22352348801887756,1.5146252187346014,-0.9182512128895693
seRaGeVv,-0.35647343763892075,-0.040339038006715046,-0.1852657328910006,-0.29464938106744126,0.9313521952990671
sgtwiYWi,-0.404450916908119,-0.2550938568993867,-0.9028746257896428,-0.22473512386700753,-0.32175085042384316
sjmLHcT6,-0.48936541765313535,-0.2749731885478895,-0.3247285146113918,-0.5441332679998189,0.3420802547054377
skZUZZGS,-0.43519736554723637,-0.2806475208802188,-0.09238950243213014,-0.3356143706032176,0.18833843166925746
suAmzADX,-0.39108503640020587,-0.21102258801459775,-0.9831411482020012,2.06729274079566,-0.7287801934959383
t4GWLqlO,0.3579692937930254,-0.11289603262680492,0.8382915724191926,-0.336330082131108,-0.15563130478153714
t7gy6Jyy,0.1263236889291768,-0.36688408641748094,0.9934255570070737,-0.7570073638994543,-0.0865821931286689
tBadzH60,1.5255904779699825,0.18608692835978516,1.8905314930426829,-0.42442351470924866,-0.2769285939360946
tXUWm0hp,-0.18232825640022854,-0.1863754019625173,-0.21165469851478155,0.6148749059922904,-0.6457990715409779
te6UPPxf,-0.41518685115944165,-0.4418105280525246,-0.5692795622371609,-0.11415436806108,-1.0636705313632262
ti2lamkL,0.07605614376042061,-0.17168556154515102,0.4456293046876706,-0.16577850366966268,-0.30583403718019303
tr0lpwuU,-0.5868873240104014,-0.12652544786215295,-1.5035422569365038,2.523787404747991,-0.6466738787527068
ttdB5C73,-0.3006162726360473,-0.04537952769450643,-0.11486228931402334,-0.17280390215079042,0.6020824318046618
twS8YZu9,-0.39069130759915244,-0.16740906098775193,-0.6193096298787523,-0.5051734320734519,-0.11468817431420712
tx68W34H,-0.4436192312873062,-0.280427902632442,-1.1155868062962842,0.5492747759261941,-0.8539627885375145
tyQSX4mY,-0.31723892593470604,-0.19844563791263406,0.23317333693123035,-0.6015830465504068,0.18719167599990516
tylKCRc0,-0.41784832115076076,-0.18411077597993264,-0.11656780619266771,-0.3911598831539301,0.33902939449349606
u1544WUo,-0.3833466182075608,-0.14518067089635883,-0.9505907160112238,-0.42235618885416004,0.5427309916253776
uAw9an0d,0.10842331486556649,-0.07608543999962392,0.22726340979302698,-0.18488666881723764,0.2635822920749286
uLZAEXMG,2.106834536149698,0.07615937844902605,1.8612051705960637,-0.10729576174451629,-0.6700634738053457
uMwe1s7I,-0.7401794261953123,-0.2395432381010205,-1.06550505664588,0.45264428610269364,-0.4727973443932786
ufhGeV3q,-0.5475293514694499,-0.34843029083049826,-0.14863491341867943,-0.5660960247154211,0.5093377157131062
uhAeGBHo,-0.5372515486125577,-0.4823698725592179,-1.699648238032614,-0.0828954213266144,-0.9854449053991223
ujHNlqpw,1.0372109468180732,0.3760113622039349,1.423020566855615,-0.12540614950723963,-0.655466414012765
ulV6kuhB,-0.3259738481600518,-0.06323353876590475,0.06830144863731882,-0.4730475682850856,0.5763263832597942
uohEnNEK,-0.5110310166139821,-0.3782779916774565,-1.31544993637243,0.5033027425586472,-0.8048178862831813
v1lhA8I4,-0.40104251001010494,-0.3803399172489759,0.538603365656796,-0.7056066135883582,1.1891713720536745
v3JzigLI,-0.5412515824917398,-0.4304377959409017,-0.5858355506651582,-0.7319590309637914,0.8482714521203948
v5IwjyIg,-0.4369821853265027,-0.22886926622627649,-0.5506016253567484,-0.24213604935426303,-0.6458825191462703
v6lp5TK1,-0.31807715892112354,-0.10739780157636952,0.2025984652677747,-0.5784363855902992,1.000907423144838
v8vOaaWq,-0.4109692089244421,-0.1492356145224799,-0.7866738393043491,0.09929611720507293,0.2811559316498877
vAYKtoil,-0.6446573972176817,-0.10531986604661041,-0.4190674723593757,-0.256980360945719,-0.7376999399600406
vGTNQa6G,2.530167006067085,-0.035437208516228,1.7745760606085133,0.8486630294943414,-0.4660300803250325
vQzNxHoL,-0.42510757382934317,-0.26162259542728533,-0.7503534866592019,-0.46733067008861623,-0.7813355557070311
vfZGBUJm,-0.27871995766062374,-0.23257700605084133,-0.04777686380836995,-0.2089310599379895,-0.19373675414423083
vlooVUoT,-0.26721287981894054,-0.12887570248334523,-1.1372629607113152,0.35389369459026143,-0.9754280382502983
vrACvd4O,-0.31894788981234046,-0.35446849623115784,0.026313174663581802,-0.35451831757508145,-0.36341294377637146
w8hdjLwb,-0.2905598052086395,0.1020039964762372,0.06652577510174709,-0.3679206542799632,0.9194859534139045
wAntv4gH,-0.10691221912285957,0.4638738871579293,1.641683577932672,-0.6151459551098473,0.6023051797999864
wIUL09q0,-0.42042060989516133,-0.24574788826321803,-1.115790156425976,-0.7333432497380434,0.5724454760800447
wOzx7Fgz,-0.37331080712125997,-0.43157571678440787,-0.030503026987437995,-0.5144279234817959,0.05580459862212456
wPhjhCJQ,-0.41248578182297646,-0.02892887436910094,-0.3695873292073947,-0.551639689334784,1.1969456216541225
wQSWWmYB,-0.29468220241107523,-0.13243224274635595,-0.4343222049546508,-0.3624897790851193,0.5749744928624522
wdIMrXwy,1.326148846250031,0.2159746419966737,1.9600336508845537,-0.7287543305353381,-0.05829417944254979
wiL9npQc,-0.4173003529597686,-0.28531256662453996,-0.703233106419121,-0.5705616315450862,0.5317201556785474
wnU95Cxn,1.8154574443079274,0.28033963392536015,2.2394404318658943,-0.4413145719009138,-0.8136795679867652
wpJbbjJs,0.04986468723932698,0.33299367374035244,0.8564806445615608,-0.15777497361991238,0.018169872482680954
wsOWTAbI,0.71078756345505,0.49910018248370225,1.1573072866654277,0.9547695670099695,-0.6024698132642387
wtdBcU3U,-0.36219959143219227,-0.33296579628760187,-0.349114977813586,-0.6419857211547672,0.36017438260050527
wuKXVxOc,-0.48214318483201024,-0.2396697698295522,-1.3817852238436013,-0.6206630580027969,0.5692424539068378
wyzadAt8,-0.45664098000416986,-0.1602216819952139,-0.5998402615980818,-0.6085631580838246,1.057364618618535
wzaKzYwi,-0.04298916342762312,-0.42920925620675626,0.787103624060948,-0.597722121946011,0.7872435798804438
x6GCk4EV,-0.3380107094328355,-0.23035938228553912,-0.14456698815235508,-0.42985862017622417,0.4331144064676081
x6lUi3vf,0.08323429281235219,-0.24106395852312593,-0.01002107827350106,0.3718748033892073,-0.9949230619619296
x8mwDHv9,-0.29488322276933887,-0.2172295359595773,-0.006988812012710873,-0.3340617145720318,0.0944246532695351
xIYm6puH,0.418649566857244,0.0894365114020571,-0.06479284217955081,0.7676257549498957,-1.080033979102905
xO6UdpsK,0.3917023557825506,0.19464509300600671,0.21511928539418634,0.08707505942602879,-1.116549345072852
xQ2bkOvj,-0.6774558329316666,-0.2852313822872008,-1.2413830462368258,0.22634809907153505,-0.627986448590743
xeXyDCEQ,2.872677149736653,-0.3607511821194707,1.8836886492850153,0.8923059182358363,-1.0013712041814498
xrggHziO,-0.17733154519164857,-0.15713697498463639,0.007565886769561822,-0.33989910987868427,0.07794566450773648
y1WMCmqQ,-0.39288947199753166,-0.26962552232528,-0.5253527367017541,-0.3839103566090045,0.10257920389040208
yDngezhM,-0.3461006004501685,-0.299187448528656,-0.7180353406714806,-0.634186849275894,-0.010063431066656131
yLiFjMD0,-0.39661287872081624,-0.13346699762981057,-0.17716791217831523,-0.564073203055518,0.8800117221095654
ySwEBO7w,-0.3817823760461362,-0.27528938072510295,-0.3863597267558882,-0.07282974097427301,-0.9833394137914319
ydC9UsSm,-0.44394804119132725,-0.11392720658468698,-1.2376411066941846,0.4147752838465063,0.1255288497925826
ydEG4VBd,-0.3566163975161341,0.04160417297073275,-0.8900196288133644,-0.18269510952768747,0.6125704574924455
yf76yWXc,-0.19659605176069433,0.5226422027650682,1.0767720417058433,-0.7657080029276258,0.1622265307967052
yg70e63n,-0.2508714661238079,-0.1476289958780098,-0.6325111509645275,0.0103259729195456,-0.2197524400987875
ywxtlSKv,-0.521765806058446,-0.282084451708089,-0.8590375084503455,-0.04977729658516098,-0.003668219422646133
yzKPQPOR,-0.7838407722076091,-0.19992875910239113,-0.9630521885378389,0.02399006796443502,-0.5299855649944754
z5cnOnZ1,-0.3229320299762795,-0.39744885632453475,-0.24501269340276036,-0.44091374320159055,-0.3202073790717843
zFLkOE0e,0.06963159833355176,-0.3972721542212731,0.4802714266311372,0.26260285114581916,-0.9714869458776499
zGi72mxL,-0.3936007356291139,-0.27708565377929417,-0.22495789394412277,-0.06511380258374352,-0.7004826432215627
zN925UV3,-0.368751437012201,-0.3944846683236168,-0.8913837520273837,0.1517151616745505,-0.9117472886696311
zTy2ih7e,-0.4242861832016293,-0.24748487481046294,-1.2848288125646445,-0.6253767298310804,0.4610297855287777
zVFzAutw,-0.33180224464027713,0.1077086400755291,-0.46413447026171734,-0.3284185217315823,0.6253461554623674
zYxNAkht,-0.5135290141740367,-0.16836533134295983,-0.5812519366657996,-0.6529747783847146,0.8463218015537834
zaWDBai3,-0.6368475293950692,0.17855530902553973,-0.2893022001497725,-0.24119343999463363,1.4378521702432407
zg3u0Zsx,-0.18753073172005624,0.3152550164271843,-0.050338783383660164,-0.14505202393309538,0.23586813755948455
zlwLfdsS,-0.5627964268899823,-0.246619814117771,-1.0933611688119116,1.7714559403653785,-0.7500790304569034
zmbKzVfl,-0.5081876437114381,-0.28949241164705697,-1.608771736288895,-0.2560364978068152,-0.029819591848006515
